x_value,yhat,species,phenology,variable
613.7575757575758,93.76747131347656,Eastern Cottonwood,Greenup_doy,late_winter_prcp
622.5454545454545,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp
631.3333333333333,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp
640.121212121212,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp
648.9090909090909,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp
657.6969696969696,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp
666.4848484848485,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp
675.2727272727273,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp
684.060606060606,93.65998840332031,Eastern Cottonwood,Greenup_doy,late_winter_prcp
692.8484848484848,93.65840148925781,Eastern Cottonwood,Greenup_doy,late_winter_prcp
701.6363636363636,93.65840148925781,Eastern Cottonwood,Greenup_doy,late_winter_prcp
710.4242424242424,93.65840148925781,Eastern Cottonwood,Greenup_doy,late_winter_prcp
719.2121212121211,93.65840148925781,Eastern Cottonwood,Greenup_doy,late_winter_prcp
728,93.65840148925781,Eastern Cottonwood,Greenup_doy,late_winter_prcp
736.7878787878788,93.65840148925781,Eastern Cottonwood,Greenup_doy,late_winter_prcp
745.5757575757575,93.65840148925781,Eastern Cottonwood,Greenup_doy,late_winter_prcp
754.3636363636363,93.65840148925781,Eastern Cottonwood,Greenup_doy,late_winter_prcp
763.1515151515151,93.65840148925781,Eastern Cottonwood,Greenup_doy,late_winter_prcp
771.9393939393939,93.65840148925781,Eastern Cottonwood,Greenup_doy,late_winter_prcp
780.7272727272726,93.65840148925781,Eastern Cottonwood,Greenup_doy,late_winter_prcp
789.5151515151515,93.65840148925781,Eastern Cottonwood,Greenup_doy,late_winter_prcp
798.3030303030303,93.65840148925781,Eastern Cottonwood,Greenup_doy,late_winter_prcp
807.090909090909,93.65840148925781,Eastern Cottonwood,Greenup_doy,late_winter_prcp
815.8787878787879,93.94719696044922,Eastern Cottonwood,Greenup_doy,late_winter_prcp
824.6666666666666,93.94719696044922,Eastern Cottonwood,Greenup_doy,late_winter_prcp
833.4545454545454,93.94719696044922,Eastern Cottonwood,Greenup_doy,late_winter_prcp
842.2424242424241,93.94719696044922,Eastern Cottonwood,Greenup_doy,late_winter_prcp
851.030303030303,93.94719696044922,Eastern Cottonwood,Greenup_doy,late_winter_prcp
859.8181818181818,93.94719696044922,Eastern Cottonwood,Greenup_doy,late_winter_prcp
868.6060606060605,93.94719696044922,Eastern Cottonwood,Greenup_doy,late_winter_prcp
877.3939393939394,93.94719696044922,Eastern Cottonwood,Greenup_doy,late_winter_prcp
886.1818181818181,93.94719696044922,Eastern Cottonwood,Greenup_doy,late_winter_prcp
894.9696969696969,93.94719696044922,Eastern Cottonwood,Greenup_doy,late_winter_prcp
903.7575757575758,93.94719696044922,Eastern Cottonwood,Greenup_doy,late_winter_prcp
912.5454545454545,93.94719696044922,Eastern Cottonwood,Greenup_doy,late_winter_prcp
921.3333333333333,93.94719696044922,Eastern Cottonwood,Greenup_doy,late_winter_prcp
930.121212121212,93.94719696044922,Eastern Cottonwood,Greenup_doy,late_winter_prcp
938.9090909090909,93.94719696044922,Eastern Cottonwood,Greenup_doy,late_winter_prcp
947.6969696969696,98.95691680908203,Eastern Cottonwood,Greenup_doy,late_winter_prcp
956.4848484848484,98.95691680908203,Eastern Cottonwood,Greenup_doy,late_winter_prcp
965.2727272727273,98.95691680908203,Eastern Cottonwood,Greenup_doy,late_winter_prcp
974.060606060606,98.95691680908203,Eastern Cottonwood,Greenup_doy,late_winter_prcp
982.8484848484848,98.95691680908203,Eastern Cottonwood,Greenup_doy,late_winter_prcp
991.6363636363635,98.95691680908203,Eastern Cottonwood,Greenup_doy,late_winter_prcp
1000.4242424242424,98.95691680908203,Eastern Cottonwood,Greenup_doy,late_winter_prcp
1009.2121212121211,98.95691680908203,Eastern Cottonwood,Greenup_doy,late_winter_prcp
1018,98.95691680908203,Eastern Cottonwood,Greenup_doy,late_winter_prcp
148,107.73934173583984,Green Ash,Greenup_doy,late_winter_prcp
156.78787878787878,107.73934173583984,Green Ash,Greenup_doy,late_winter_prcp
165.57575757575756,107.73934173583984,Green Ash,Greenup_doy,late_winter_prcp
174.36363636363637,107.73934173583984,Green Ash,Greenup_doy,late_winter_prcp
183.15151515151516,107.73934173583984,Green Ash,Greenup_doy,late_winter_prcp
191.93939393939394,107.73934173583984,Green Ash,Greenup_doy,late_winter_prcp
200.72727272727272,107.73934173583984,Green Ash,Greenup_doy,late_winter_prcp
209.5151515151515,107.73934173583984,Green Ash,Greenup_doy,late_winter_prcp
218.3030303030303,107.73934173583984,Green Ash,Greenup_doy,late_winter_prcp
227.09090909090907,107.73934173583984,Green Ash,Greenup_doy,late_winter_prcp
235.87878787878788,107.73934173583984,Green Ash,Greenup_doy,late_winter_prcp
244.66666666666666,107.73934173583984,Green Ash,Greenup_doy,late_winter_prcp
253.45454545454544,107.73934173583984,Green Ash,Greenup_doy,late_winter_prcp
262.24242424242425,107.73934173583984,Green Ash,Greenup_doy,late_winter_prcp
271.030303030303,107.73934173583984,Green Ash,Greenup_doy,late_winter_prcp
279.8181818181818,107.73934173583984,Green Ash,Greenup_doy,late_winter_prcp
288.6060606060606,107.73934173583984,Green Ash,Greenup_doy,late_winter_prcp
297.3939393939394,107.73934173583984,Green Ash,Greenup_doy,late_winter_prcp
306.18181818181813,107.73934173583984,Green Ash,Greenup_doy,late_winter_prcp
314.969696969697,107.73934173583984,Green Ash,Greenup_doy,late_winter_prcp
323.75757575757575,107.73934173583984,Green Ash,Greenup_doy,late_winter_prcp
332.5454545454545,104.32740020751953,Green Ash,Greenup_doy,late_winter_prcp
341.3333333333333,104.32740020751953,Green Ash,Greenup_doy,late_winter_prcp
350.1212121212121,104.32740020751953,Green Ash,Greenup_doy,late_winter_prcp
358.9090909090909,104.32740020751953,Green Ash,Greenup_doy,late_winter_prcp
367.6969696969697,104.32740020751953,Green Ash,Greenup_doy,late_winter_prcp
376.4848484848485,104.32740020751953,Green Ash,Greenup_doy,late_winter_prcp
385.27272727272725,104.32740020751953,Green Ash,Greenup_doy,late_winter_prcp
394.060606060606,104.32740020751953,Green Ash,Greenup_doy,late_winter_prcp
402.8484848484848,104.32740020751953,Green Ash,Greenup_doy,late_winter_prcp
411.6363636363636,104.32740020751953,Green Ash,Greenup_doy,late_winter_prcp
420.4242424242424,104.32740020751953,Green Ash,Greenup_doy,late_winter_prcp
429.2121212121212,104.32740020751953,Green Ash,Greenup_doy,late_winter_prcp
438,104.32740020751953,Green Ash,Greenup_doy,late_winter_prcp
446.78787878787875,104.32740020751953,Green Ash,Greenup_doy,late_winter_prcp
455.57575757575756,104.32740020751953,Green Ash,Greenup_doy,late_winter_prcp
464.3636363636363,104.32740020751953,Green Ash,Greenup_doy,late_winter_prcp
473.1515151515151,104.32740020751953,Green Ash,Greenup_doy,late_winter_prcp
481.93939393939394,104.32740020751953,Green Ash,Greenup_doy,late_winter_prcp
490.7272727272727,104.32740020751953,Green Ash,Greenup_doy,late_winter_prcp
499.5151515151515,104.32740020751953,Green Ash,Greenup_doy,late_winter_prcp
508.30303030303025,104.32740020751953,Green Ash,Greenup_doy,late_winter_prcp
517.090909090909,104.32740020751953,Green Ash,Greenup_doy,late_winter_prcp
525.8787878787879,104.32740020751953,Green Ash,Greenup_doy,late_winter_prcp
534.6666666666666,104.32740020751953,Green Ash,Greenup_doy,late_winter_prcp
543.4545454545455,104.32740020751953,Green Ash,Greenup_doy,late_winter_prcp
552.2424242424242,104.32740020751953,Green Ash,Greenup_doy,late_winter_prcp
561.030303030303,103.2460708618164,Green Ash,Greenup_doy,late_winter_prcp
569.8181818181818,103.23351287841797,Green Ash,Greenup_doy,late_winter_prcp
578.6060606060605,103.23351287841797,Green Ash,Greenup_doy,late_winter_prcp
587.3939393939394,103.23351287841797,Green Ash,Greenup_doy,late_winter_prcp
596.1818181818181,103.23351287841797,Green Ash,Greenup_doy,late_winter_prcp
604.969696969697,103.23351287841797,Green Ash,Greenup_doy,late_winter_prcp
613.7575757575758,103.23351287841797,Green Ash,Greenup_doy,late_winter_prcp
622.5454545454545,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp
631.3333333333333,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp
640.121212121212,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp
648.9090909090909,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp
657.6969696969696,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp
666.4848484848485,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp
675.2727272727273,100.12033081054688,Green Ash,Greenup_doy,late_winter_prcp
684.060606060606,100.10406494140625,Green Ash,Greenup_doy,late_winter_prcp
692.8484848484848,100.05810546875,Green Ash,Greenup_doy,late_winter_prcp
701.6363636363636,100.05810546875,Green Ash,Greenup_doy,late_winter_prcp
710.4242424242424,100.05810546875,Green Ash,Greenup_doy,late_winter_prcp
719.2121212121211,100.05810546875,Green Ash,Greenup_doy,late_winter_prcp
728,100.05810546875,Green Ash,Greenup_doy,late_winter_prcp
736.7878787878788,100.05810546875,Green Ash,Greenup_doy,late_winter_prcp
745.5757575757575,100.05810546875,Green Ash,Greenup_doy,late_winter_prcp
754.3636363636363,100.05810546875,Green Ash,Greenup_doy,late_winter_prcp
763.1515151515151,100.05810546875,Green Ash,Greenup_doy,late_winter_prcp
771.9393939393939,100.05810546875,Green Ash,Greenup_doy,late_winter_prcp
780.7272727272726,100.05810546875,Green Ash,Greenup_doy,late_winter_prcp
789.5151515151515,100.05810546875,Green Ash,Greenup_doy,late_winter_prcp
798.3030303030303,100.05810546875,Green Ash,Greenup_doy,late_winter_prcp
807.090909090909,100.05810546875,Green Ash,Greenup_doy,late_winter_prcp
815.8787878787879,100.51176452636719,Green Ash,Greenup_doy,late_winter_prcp
824.6666666666666,100.54098510742188,Green Ash,Greenup_doy,late_winter_prcp
833.4545454545454,100.54098510742188,Green Ash,Greenup_doy,late_winter_prcp
842.2424242424241,100.54098510742188,Green Ash,Greenup_doy,late_winter_prcp
851.030303030303,100.54098510742188,Green Ash,Greenup_doy,late_winter_prcp
859.8181818181818,100.54098510742188,Green Ash,Greenup_doy,late_winter_prcp
868.6060606060605,100.54098510742188,Green Ash,Greenup_doy,late_winter_prcp
877.3939393939394,100.54098510742188,Green Ash,Greenup_doy,late_winter_prcp
886.1818181818181,100.54098510742188,Green Ash,Greenup_doy,late_winter_prcp
894.9696969696969,100.54098510742188,Green Ash,Greenup_doy,late_winter_prcp
903.7575757575758,100.54098510742188,Green Ash,Greenup_doy,late_winter_prcp
912.5454545454545,100.54098510742188,Green Ash,Greenup_doy,late_winter_prcp
921.3333333333333,100.54098510742188,Green Ash,Greenup_doy,late_winter_prcp
930.121212121212,100.54098510742188,Green Ash,Greenup_doy,late_winter_prcp
938.9090909090909,100.54098510742188,Green Ash,Greenup_doy,late_winter_prcp
947.6969696969696,104.0655288696289,Green Ash,Greenup_doy,late_winter_prcp
956.4848484848484,104.0655288696289,Green Ash,Greenup_doy,late_winter_prcp
965.2727272727273,104.0655288696289,Green Ash,Greenup_doy,late_winter_prcp
974.060606060606,104.0655288696289,Green Ash,Greenup_doy,late_winter_prcp
982.8484848484848,104.0655288696289,Green Ash,Greenup_doy,late_winter_prcp
991.6363636363635,104.0655288696289,Green Ash,Greenup_doy,late_winter_prcp
1000.4242424242424,104.0655288696289,Green Ash,Greenup_doy,late_winter_prcp
1009.2121212121211,104.0655288696289,Green Ash,Greenup_doy,late_winter_prcp
1018,104.0655288696289,Green Ash,Greenup_doy,late_winter_prcp
148,105.74067687988281,Honey Locust,Greenup_doy,late_winter_prcp
156.78787878787878,105.74067687988281,Honey Locust,Greenup_doy,late_winter_prcp
165.57575757575756,105.74067687988281,Honey Locust,Greenup_doy,late_winter_prcp
174.36363636363637,105.74067687988281,Honey Locust,Greenup_doy,late_winter_prcp
183.15151515151516,105.74067687988281,Honey Locust,Greenup_doy,late_winter_prcp
191.93939393939394,105.74067687988281,Honey Locust,Greenup_doy,late_winter_prcp
200.72727272727272,105.74067687988281,Honey Locust,Greenup_doy,late_winter_prcp
209.5151515151515,105.74067687988281,Honey Locust,Greenup_doy,late_winter_prcp
218.3030303030303,105.74067687988281,Honey Locust,Greenup_doy,late_winter_prcp
227.09090909090907,105.74067687988281,Honey Locust,Greenup_doy,late_winter_prcp
235.87878787878788,105.74067687988281,Honey Locust,Greenup_doy,late_winter_prcp
244.66666666666666,105.74067687988281,Honey Locust,Greenup_doy,late_winter_prcp
253.45454545454544,105.74067687988281,Honey Locust,Greenup_doy,late_winter_prcp
262.24242424242425,105.74067687988281,Honey Locust,Greenup_doy,late_winter_prcp
271.030303030303,105.74067687988281,Honey Locust,Greenup_doy,late_winter_prcp
279.8181818181818,105.74067687988281,Honey Locust,Greenup_doy,late_winter_prcp
288.6060606060606,105.74067687988281,Honey Locust,Greenup_doy,late_winter_prcp
297.3939393939394,105.74067687988281,Honey Locust,Greenup_doy,late_winter_prcp
306.18181818181813,105.74067687988281,Honey Locust,Greenup_doy,late_winter_prcp
314.969696969697,105.74067687988281,Honey Locust,Greenup_doy,late_winter_prcp
323.75757575757575,105.74067687988281,Honey Locust,Greenup_doy,late_winter_prcp
332.5454545454545,104.05720520019531,Honey Locust,Greenup_doy,late_winter_prcp
341.3333333333333,104.05720520019531,Honey Locust,Greenup_doy,late_winter_prcp
350.1212121212121,104.05720520019531,Honey Locust,Greenup_doy,late_winter_prcp
358.9090909090909,104.05720520019531,Honey Locust,Greenup_doy,late_winter_prcp
367.6969696969697,104.05720520019531,Honey Locust,Greenup_doy,late_winter_prcp
376.4848484848485,104.05720520019531,Honey Locust,Greenup_doy,late_winter_prcp
385.27272727272725,104.05720520019531,Honey Locust,Greenup_doy,late_winter_prcp
394.060606060606,104.05720520019531,Honey Locust,Greenup_doy,late_winter_prcp
402.8484848484848,104.05720520019531,Honey Locust,Greenup_doy,late_winter_prcp
411.6363636363636,104.05720520019531,Honey Locust,Greenup_doy,late_winter_prcp
420.4242424242424,104.05720520019531,Honey Locust,Greenup_doy,late_winter_prcp
429.2121212121212,104.05720520019531,Honey Locust,Greenup_doy,late_winter_prcp
438,104.05720520019531,Honey Locust,Greenup_doy,late_winter_prcp
446.78787878787875,104.05720520019531,Honey Locust,Greenup_doy,late_winter_prcp
455.57575757575756,104.05720520019531,Honey Locust,Greenup_doy,late_winter_prcp
464.3636363636363,104.05720520019531,Honey Locust,Greenup_doy,late_winter_prcp
473.1515151515151,104.05720520019531,Honey Locust,Greenup_doy,late_winter_prcp
481.93939393939394,104.05720520019531,Honey Locust,Greenup_doy,late_winter_prcp
490.7272727272727,104.05720520019531,Honey Locust,Greenup_doy,late_winter_prcp
499.5151515151515,104.05720520019531,Honey Locust,Greenup_doy,late_winter_prcp
508.30303030303025,104.05720520019531,Honey Locust,Greenup_doy,late_winter_prcp
517.090909090909,104.05720520019531,Honey Locust,Greenup_doy,late_winter_prcp
525.8787878787879,104.05720520019531,Honey Locust,Greenup_doy,late_winter_prcp
534.6666666666666,104.05720520019531,Honey Locust,Greenup_doy,late_winter_prcp
543.4545454545455,104.05720520019531,Honey Locust,Greenup_doy,late_winter_prcp
552.2424242424242,104.05720520019531,Honey Locust,Greenup_doy,late_winter_prcp
561.030303030303,99.01734161376953,Honey Locust,Greenup_doy,late_winter_prcp
569.8181818181818,99.01734161376953,Honey Locust,Greenup_doy,late_winter_prcp
578.6060606060605,99.01734161376953,Honey Locust,Greenup_doy,late_winter_prcp
587.3939393939394,99.01734161376953,Honey Locust,Greenup_doy,late_winter_prcp
596.1818181818181,99.01734161376953,Honey Locust,Greenup_doy,late_winter_prcp
604.969696969697,99.01734161376953,Honey Locust,Greenup_doy,late_winter_prcp
613.7575757575758,99.01734161376953,Honey Locust,Greenup_doy,late_winter_prcp
622.5454545454545,96.61954498291016,Honey Locust,Greenup_doy,late_winter_prcp
631.3333333333333,96.61954498291016,Honey Locust,Greenup_doy,late_winter_prcp
640.121212121212,96.61954498291016,Honey Locust,Greenup_doy,late_winter_prcp
648.9090909090909,96.61954498291016,Honey Locust,Greenup_doy,late_winter_prcp
657.6969696969696,96.61954498291016,Honey Locust,Greenup_doy,late_winter_prcp
666.4848484848485,96.61954498291016,Honey Locust,Greenup_doy,late_winter_prcp
675.2727272727273,96.61954498291016,Honey Locust,Greenup_doy,late_winter_prcp
684.060606060606,96.61954498291016,Honey Locust,Greenup_doy,late_winter_prcp
692.8484848484848,96.59920501708984,Honey Locust,Greenup_doy,late_winter_prcp
701.6363636363636,96.59920501708984,Honey Locust,Greenup_doy,late_winter_prcp
